Wavelength,Average Ring Flux (MJy/sr)
14.515066063472391,89285.14477908943
14.517568869252587,86446.95862020884
14.520071675032785,85934.31195439614
14.522574480812981,85987.02065180615
14.525077286593179,86153.21875588268
14.527580092373377,86471.23295885652
14.530082898153573,86687.57803959474
14.532585703933771,86954.29820211662
14.535088509713967,87014.07460993335
14.537591315494165,87334.23652214446
14.540094121274361,87621.19697870244
14.542596927054559,87727.7316842172
14.545099732834755,87542.50719847629
14.547602538614953,87639.82971639681
14.55010534439515,87506.70619151898
14.552608150175347,87362.32181078498
14.555110955955545,87516.62367308393
14.557613761735741,87007.06497245132
14.560116567515939,86850.47645970347
14.562619373296135,89703.26486591468
14.565122179076333,90150.2891806355
14.56762498485653,88626.68465073725
14.570127790636727,88408.87043903914
14.572630596416923,88687.02127355192
14.575133402197121,88865.06408505375
14.577636207977317,89184.37866418477
14.580139013757515,89550.80260611308
14.582641819537713,89759.48053119582
14.58514462531791,89753.23776613915
14.587647431098107,90162.6343094082
14.590150236878303,90261.54630484658
14.592653042658501,90202.61011118631
14.595155848438697,90133.18976102027
14.597658654218895,90289.22897692764
14.600161459999093,89962.91663051686
14.602664265779289,89998.36519803088
14.605167071559485,89746.4719552419
14.607669877339683,89364.33232048296
14.610172683119881,89090.7959718243
14.612675488900077,91576.327927928
14.615178294680275,93029.37344042257
14.617681100460471,90856.94375822545
14.620183906240669,90847.20921189417
14.622686712020865,90943.06123154404
14.625189517801063,91367.17438627349
14.627692323581261,91662.12668454378
14.630195129361457,91814.71915144793
14.632697935141655,92031.74315809725
14.635200740921851,92534.98695533542
14.637703546702049,92664.19250906286
14.640206352482245,92663.69451253388
14.642709158262443,92833.75609854188
14.64521196404264,92796.68606379491
14.647714769822837,92777.4455122485
14.650217575603033,92721.59295236977
14.652720381383231,92786.7015810509
14.655223187163429,92528.67220590472
14.657725992943625,92628.09120053894
14.660228798723823,92369.71985636729
14.66273160450402,93744.96160046791
14.665234410284217,94717.29081913497
14.667737216064413,93361.79346247057
14.670240021844611,93460.926848422
14.672742827624807,93717.27685236646
14.675245633405005,94130.22391875037
14.677748439185201,94238.43015166822
14.6802512449654,94573.01479135541
14.682754050745597,95050.40455637852
14.685256856525793,94983.94514219984
14.687759662305991,95022.02259000202
14.690262468086187,95452.28324746792
14.692765273866385,95562.67260777409
14.695268079646581,95303.75768804036
14.69777088542678,95333.95931243227
14.700273691206975,95385.82085087529
14.702776496987173,95196.95545559382
14.70527930276737,95231.6980348909
14.707782108547567,95272.90087188856
14.710284914327765,94880.84396149278
14.712787720107961,95005.8539127754
14.71529052588816,98032.81396713354
14.717793331668355,97139.0422753308
14.720296137448553,96171.4840735063
14.72279894322875,96439.4633985985
14.725301749008947,96808.29650457478
14.727804554789143,97193.48575834815
14.730307360569341,97445.76636581862
14.732810166349537,97677.48313531693
14.735312972129735,97867.68536212792
14.737815777909933,98298.08217798512
14.74031858369013,98233.67700771795
14.742821389470327,98060.41849060472
14.745324195250523,98411.46255630237
14.747827001030721,98935.23144463064
14.750329806810917,98266.46717633962
14.752832612591115,98011.8695268867
14.755335418371311,98163.98629033164
14.75783822415151,98068.51928576182
14.760341029931705,98043.26582768558
14.762843835711903,97571.007137562
14.765346641492101,99195.81193423069
14.767849447272297,99131.64164341989
14.770352253052495,98775.29653049036
14.772855058832691,98767.34387550596
14.77535786461289,98712.29478971538
14.777860670393085,99454.5643848124
14.780363476173283,99952.43975192923
14.78286628195348,99700.3752222339
14.785369087733677,100445.24579550367
14.787871893513874,100784.1632108561
14.790374699294071,100547.64715473757
14.79287750507427,100888.66736669926
14.795380310854465,101682.64802003774
14.797883116634663,100996.86724674267
14.80038592241486,101086.04757317006
14.802888728195057,101436.09957583775
14.805391533975254,101011.53249216796
14.807894339755451,100915.5058019051
14.81039714553565,101132.87871346038
14.812899951315845,100501.98267528672
14.815402757096042,101005.2584158322
14.81790556287624,103195.83370505473
14.820408368656437,102617.04386072772
14.822911174436634,101373.1526011982
14.825413980216831,101740.88843367457
14.827916785997028,102309.84354543628
14.830419591777225,102822.61557528863
14.832922397557422,102670.91008447477
14.83542520333762,102885.55510290706
14.837928009117817,103206.00450763438
14.840430814898014,103780.16361760095
14.842933620678211,104054.42124780011
14.845436426458408,104033.6288641232
14.847939232238605,104046.36101059659
14.850442038018802,104094.80703806088
14.852944843799,104378.15895795671
14.855447649579196,104083.87311527207
14.857950455359394,104401.663584126
14.86045326113959,104520.38496251116
14.862956066919788,104375.25012523327
14.865458872699985,104412.91059877699
14.867961678480182,104965.27242684059
14.87046448426038,105514.46356788726
14.872967290040576,104850.11760439018
14.875470095820774,105413.97420646176
14.87797290160097,105248.16457083229
14.880475707381168,105074.37308343149
14.882978513161364,105710.95444323175
14.885481318941562,106073.03890636833
14.887984124721758,105924.75135233995
14.890486930501956,106198.97501101658
14.892989736282154,106951.13252720982
14.89549254206235,106516.23210441746
14.897995347842548,106820.09144037584
14.900498153622744,107276.94834726234
14.903000959402942,107181.96599685567
14.905503765183138,106968.91259769659
14.908006570963336,107304.91941275728
14.910509376743532,107367.56084091445
14.91301218252373,107096.12641790658
14.915514988303926,107639.91674429302
14.918017794084124,107449.81442142471
14.920520599864322,107983.75860044586
14.923023405644518,108917.23985355145
14.925526211424716,108520.56117153127
14.928029017204912,108154.48977446073
14.93053182298511,108353.70584095859
14.933034628765306,109196.9020315782
14.935537434545504,109251.0050815548
14.9380402403257,109136.38638399431
14.940543046105898,109736.48161954053
14.943045851886094,110088.12804002575
14.945548657666292,109637.26415327092
14.94805146344649,110091.55852676519
14.950554269226686,110600.08391789564
14.953057075006884,110199.66498180375
14.95555988078708,110278.91272412363
14.958062686567278,110839.93474636943
14.960565492347474,110804.53420266142
14.963068298127672,110199.71264420653
14.965571103907868,110655.95122712172
14.968073909688066,111149.20981656677
14.970576715468262,110745.75132870808
14.97307952124846,111168.07438067901
14.975582327028658,111703.87545693855
14.978085132808854,111312.22466708723
14.980587938589052,111783.37482854415
14.983090744369248,112803.99854496404
14.985593550149446,113234.81500565339
14.988096355929642,112926.75162591688
14.99059916170984,112791.62391094225
14.993101967490036,112619.67669642136
14.995604773270234,112378.90380480785
14.99810757905043,112821.54041394508
15.000610384830628,113538.7932570288
15.003113190610826,113148.2656048746
15.005615996391022,113546.0598814544
15.00811880217122,114098.74352255597
15.010621607951416,113708.81319519448
15.013124413731614,113555.03160905169
15.01562721951181,114124.38561111336
15.018130025292008,114227.73838694415
15.020632831072206,113652.73691902599
15.023135636852402,114163.22386462176
15.025638442632598,114599.43928768674
15.028141248412796,114685.61860806472
15.030644054192994,114442.07490518194
15.03314685997319,114937.87760463722
15.035649665753388,114711.14042549624
15.038152471533584,114632.31066095474
15.040655277313782,115477.34251866053
15.043158083093978,115362.76903076397
15.045660888874176,115406.39806823345
15.048163694654374,116137.13200682604
15.05066650043457,116355.35650340041
15.053169306214768,116136.0681656782
15.055672111994964,116662.77595846259
15.058174917775162,117345.19590657993
15.060677723555358,116887.2633382538
15.063180529335556,116921.74911439462
15.065683335115752,117715.09946539771
15.06818614089595,117479.59849944193
15.070688946676146,117125.9211580951
15.073191752456344,117837.07125759404
15.075694558236542,118144.98991947225
15.078197364016738,117593.35157570972
15.080700169796936,117990.32952839063
15.083202975577132,118539.11180221758
15.08570578135733,118166.120088485
15.088208587137526,117948.05981823748
15.090711392917724,118721.20918726042
15.09321419869792,119017.66271423908
15.095717004478118,118558.3303423452
15.098219810258314,118918.08584583804
15.100722616038512,119524.57361999799
15.10322542181871,119173.79278128695
15.105728227598906,119257.55416100056
15.108231033379104,120007.77359423561
15.1107338391593,119640.41626851757
15.113236644939498,119722.60210580012
15.115739450719694,120718.120266465
15.118242256499892,120536.17348500731
15.120745062280088,120286.90803772229
15.123247868060286,120831.49251472627
15.125750673840482,121243.19004851476
15.12825347962068,120760.856126563
15.130756285400878,121017.74944714806
15.133259091181074,121949.59279049294
15.135761896961272,121694.35498918717
15.138264702741468,121233.11333978626
15.140767508521666,122194.78091403206
15.143270314301862,122550.01785242009
15.14577312008206,121859.9114665586
15.148275925862256,122632.51173096546
15.150778731642454,123320.38507008752
15.15328153742265,122886.71945988922
15.155784343202848,122798.33749560735
15.158287148983046,123551.0035132962
15.160789954763242,123451.44653173293
15.16329276054344,123212.69733658718
15.165795566323636,123912.92559288276
15.168298372103834,123982.62528280567
15.17080117788403,123319.95648785395
15.173303983664228,123526.17864610371
15.175806789444424,124342.82363656719
15.178309595224622,123891.43112668052
15.180812401004818,123664.76206173658
15.183315206785016,124637.27872634413
15.185818012565214,124529.14050943211
15.18832081834541,124088.95385073627
15.190823624125608,124920.8916448377
15.193326429905804,125548.7617674311
15.195829235686002,125030.38389644452
15.198332041466198,125221.30173930929
15.200834847246396,126577.11972645734
15.203337653026592,126252.12668503572
15.20584045880679,125834.4065544708
15.208343264586986,126918.23735470421
15.210846070367184,127274.04375864525
15.213348876147382,126529.80139901326
15.215851681927578,126658.89666959287
15.218354487707776,127739.47879673864
15.220857293487972,127316.99482129308
15.22336009926817,127028.09316358462
15.225862905048366,127755.46265796473
15.228365710828564,127856.34366611073
15.230868516608762,127251.43368407308
15.233371322388958,127902.15449056511
15.235874128169154,128854.94974964095
15.238376933949352,127998.5981153451
15.24087973972955,128022.17351373135
15.243382545509746,129071.91841662738
15.245885351289944,128827.3495520209
15.24838815707014,128458.03407543415
15.250890962850338,129206.01636877464
15.253393768630534,129638.66693408189
15.255896574410732,128996.1394168394
15.25839938019093,130052.495288329
15.260902185971126,130199.17848695957
15.263404991751322,129677.73967837579
15.26590779753152,129527.86427988327
15.268410603311718,130712.60609014831
15.270913409091914,131306.4537019309
15.273416214872112,130184.92353623932
15.275919020652308,130737.93650421886
15.278421826432506,131575.31277407418
15.280924632212702,131021.71155619492
15.2834274379929,130738.48820634076
15.285930243773098,131931.03058332938
15.288433049553294,132249.15735619052
15.290935855333492,131347.32203802594
15.293438661113688,131882.26391913372
